tick_ms,test_val_a,test_val_b
36917,181.73939514160156,-81.76200866699219
36927,181.78936767578125,-81.81201934814453
36937,181.83934020996094,-81.86203002929688
36947,181.88931274414062,-81.91204071044922
36957,181.9392852783203,-81.96205139160156
36967,181.9892578125,-82.0120620727539
36977,182.0392303466797,-82.06207275390625
36988,182.08920288085938,-82.1120834350586
36998,182.13917541503906,-82.16209411621094
37008,182.18914794921875,-82.21210479736328
37018,182.23912048339844,-82.26211547851562
37028,182.28909301757812,-82.31212615966797
37038,182.3390655517578,-82.36213684082031
37048,182.3890380859375,-82.41214752197266
37058,182.4390106201172,-82.462158203125
37068,182.48898315429688,-82.51216888427734
37078,182.53895568847656,-82.56217956542969
37088,182.58892822265625,-82.61219024658203
37098,182.63890075683594,-82.66220092773438
37108,182.68887329101562,-82.71221160888672
37119,182.7388458251953,-82.76222229003906
37129,182.788818359375,-82.8122329711914
37139,182.8387908935547,-82.86224365234375
37149,182.88876342773438,-82.9122543334961
37159,182.93873596191406,-82.96226501464844
37169,182.98870849609375,-83.01227569580078
37179,183.03868103027344,-83.06228637695312
37190,183.08865356445312,-83.11229705810547
37200,183.1386260986328,-83.16230773925781
37210,183.1885986328125,-83.21231842041016
37220,183.2385711669922,-83.2623291015625
37230,183.28854370117188,-83.31233978271484
37240,183.33851623535156,-83.36235046386719
37250,183.38848876953125,-83.41236114501953
37260,183.43846130371094,-83.46237182617188
37270,183.48843383789062,-83.51238250732422
37280,183.5384063720703,-83.56239318847656
37291,183.58837890625,-83.6124038696289
37301,183.6383514404297,-83.66241455078125
37311,183.68832397460938,-83.7124252319336
37321,183.73829650878906,-83.76243591308594
37331,183.78826904296875,-83.81244659423828
37341,183.83824157714844,-83.86245727539062
37351,183.88821411132812,-83.91246795654297
37361,183.9381866455078,-83.96247863769531
37371,183.9881591796875,-84.01248931884766
37381,184.0381317138672,-84.0625
37391,184.08810424804688,-84.11251068115234
37401,184.13807678222656,-84.16252136230469
37411,184.18804931640625,-84.21253204345703
37421,184.23802185058594,-84.26254272460938
37432,184.28799438476562,-84.31255340576172
37442,184.3379669189453,-84.36256408691406
37452,184.387939453125,-84.4125747680664
37462,184.4379119873047,-84.46258544921875
37472,184.48788452148438,-84.5125961303711
37482,184.53785705566406,-84.56260681152344
37492,184.58782958984375,-84.61261749267578
37503,184.63780212402344,-84.66262817382812
37513,184.68777465820312,-84.71263885498047
37523,184.7377471923828,-84.76264953613281
37533,184.7877197265625,-84.81266021728516
37543,184.8376922607422,-84.8626708984375
37553,184.88766479492188,-84.91268157958984
37563,184.93763732910156,-84.96269226074219
37574,184.98760986328125,-85.01270294189453
37584,185.03758239746094,-85.06271362304688
37594,185.08755493164062,-85.11272430419922
37605,185.1375274658203,-85.16273498535156
37615,185.1875,-85.2127456665039
37625,185.2374725341797,-85.26275634765625
37635,185.28744506835938,-85.3127670288086
37645,185.33741760253906,-85.36277770996094
37655,185.38739013671875,-85.41278839111328
37665,185.43736267089844,-85.46279907226562
37676,185.48733520507812,-85.51280975341797
37686,185.5373077392578,-85.56282043457031
37696,185.5872802734375,-85.61283111572266
37706,185.6372528076172,-85.662841796875
37716,185.68722534179688,-85.71285247802734
37726,185.73719787597656,-85.76286315917969
37736,185.78717041015625,-85.81287384033203
37746,185.83714294433594,-85.86288452148438
37756,185.88711547851562,-85.91289520263672
37766,185.9370880126953,-85.96290588378906
37776,185.987060546875,-86.0129165649414
37786,186.0370330810547,-86.06292724609375
37796,186.08700561523438,-86.1129379272461
37807,186.13697814941406,-86.16294860839844
37817,186.18695068359375,-86.21295928955078
37827,186.23692321777344,-86.26296997070312
37837,186.28689575195312,-86.31298065185547
37847,186.3368682861328,-86.36299133300781
37857,186.3868408203125,-86.41300201416016
37867,186.4368133544922,-86.4630126953125
37878,186.48678588867188,-86.51302337646484
37888,186.53675842285156,-86.56303405761719
37898,186.58673095703125,-86.61304473876953
37908,186.63670349121094,-86.66305541992188
37918,186.68667602539062,-86.71306610107422
37928,186.7366485595703,-86.76307678222656
37938,186.78662109375,-86.8130874633789
37948,186.8365936279297,-86.86309814453125
37958,186.88656616210938,-86.9131088256836
37968,186.93653869628906,-86.96311950683594
37979,186.98651123046875,-87.01313018798828
37989,187.03648376464844,-87.06314086914062
37999,187.08645629882812,-87.11315155029297
38009,187.1364288330078,-87.16316223144531
38019,187.1864013671875,-87.21317291259766
38029,187.2363739013672,-87.26318359375
38039,187.28634643554688,-87.31319427490234
38049,187.33631896972656,-87.36320495605469
38059,187.38629150390625,-87.41321563720703
38069,187.43626403808594,-87.46322631835938
38079,187.48623657226562,-87.51323699951172
38090,187.5362091064453,-87.56324768066406
38100,187.586181640625,-87.6132583618164
38110,187.6361541748047,-87.66326904296875
38120,187.68612670898438,-87.7132797241211
38130,187.73609924316406,-87.76329040527344
38140,187.78607177734375,-87.81330108642578
38150,187.83604431152344,-87.86331176757812
38160,187.88601684570312,-87.91332244873047
38170,187.9359893798828,-87.96333312988281
38180,187.9859619140625,-88.01334381103516
38190,188.0359344482422,-88.0633544921875
38200,188.08590698242188,-88.11336517333984
38210,188.13587951660156,-88.16337585449219
38221,188.18585205078125,-88.21338653564453
38231,188.23582458496094,-88.26339721679688
38241,188.28579711914062,-88.31340789794922
38251,188.3357696533203,-88.36341857910156
38261,188.3857421875,-88.4134292602539
38271,188.4357147216797,-88.46343994140625
38281,188.48568725585938,-88.5134506225586
38292,188.53565979003906,-88.56346130371094
38302,188.58563232421875,-88.61347198486328
38312,188.63560485839844,-88.66348266601562
38322,188.68557739257812,-88.71349334716797
38332,188.7355499267578,-88.76350402832031
38342,188.7855224609375,-88.81351470947266
38352,188.8354949951172,-88.863525390625
38363,188.88546752929688,-88.91353607177734
38373,188.93544006347656,-88.96354675292969
38383,188.98541259765625,-89.01355743408203
38394,189.03538513183594,-89.06356811523438
38404,189.08535766601562,-89.11357879638672
38414,189.1353302001953,-89.16358947753906
38424,189.185302734375,-89.2136001586914
38434,189.2352752685547,-89.26361083984375
38444,189.28524780273438,-89.3136215209961
38454,189.33522033691406,-89.36363220214844
38465,189.38519287109375,-89.41364288330078
38475,189.43516540527344,-89.46365356445312
38485,189.48513793945312,-89.51366424560547
38495,189.5351104736328,-89.56367492675781
38505,189.5850830078125,-89.61368560791016
38515,189.6350555419922,-89.6636962890625
38525,189.68502807617188,-89.71370697021484
38535,189.73500061035156,-89.76371765136719
38545,189.78497314453125,-89.81372833251953
38555,189.83494567871094,-89.86373901367188
38565,189.88491821289062,-89.91374969482422
38575,189.9348907470703,-89.96376037597656
38585,189.98486328125,-90.0137710571289
38595,190.0348358154297,-90.06378173828125
38606,190.08480834960938,-90.1137924194336
38616,190.13478088378906,-90.16380310058594
38626,190.18475341796875,-90.21381378173828
38636,190.23472595214844,-90.26382446289062
38646,190.28469848632812,-90.31383514404297
38656,190.3346710205078,-90.36384582519531
38667,190.3846435546875,-90.41385650634766
38677,190.4346160888672,-90.4638671875
38687,190.48458862304688,-90.51387786865234
38697,190.53456115722656,-90.56388854980469
38707,190.58453369140625,-90.61389923095703
38717,190.63450622558594,-90.66390991210938
38727,190.68447875976562,-90.71392059326172
38737,190.7344512939453,-90.76393127441406
38747,190.784423828125,-90.8139419555664
38757,190.8343963623047,-90.86395263671875
38767,190.88436889648438,-90.9139633178711
38778,190.93434143066406,-90.96397399902344
38788,190.98431396484375,-91.01398468017578
38798,191.03428649902344,-91.06399536132812
38808,191.08425903320312,-91.11400604248047
38818,191.1342315673828,-91.16401672363281
38828,191.1842041015625,-91.21402740478516
38838,191.2341766357422,-91.2640380859375
38848,191.28414916992188,-91.31404876708984
38858,191.33412170410156,-91.36405944824219
38868,191.38409423828125,-91.41407012939453
38878,191.43406677246094,-91.46408081054688
38888,191.48403930664062,-91.51409149169922
38898,191.5340118408203,-91.56410217285156
38909,191.583984375,-91.6141128540039
38919,191.6339569091797,-91.66412353515625
38929,191.68392944335938,-91.7141342163086
38939,191.73390197753906,-91.76414489746094
38949,191.78387451171875,-91.81415557861328
38959,191.83384704589844,-91.86416625976562
38969,191.88381958007812,-91.91417694091797
38980,191.9337921142578,-91.96418762207031
38990,191.9837646484375,-92.01419830322266
39000,192.0337371826172,-92.064208984375
39010,192.08370971679688,-92.11421966552734
39020,192.13368225097656,-92.16423034667969
39030,192.18365478515625,-92.21424102783203
39040,192.23362731933594,-92.26425170898438
39051,192.28359985351562,-92.31426239013672
39061,192.3335723876953,-92.36427307128906
39071,192.383544921875,-92.4142837524414
39081,192.4335174560547,-92.46429443359375
39091,192.48348999023438,-92.5143051147461
39101,192.53346252441406,-92.56431579589844
39111,192.58343505859375,-92.61432647705078
39121,192.63340759277344,-92.66433715820312
39131,192.68338012695312,-92.71434783935547
39141,192.7333526611328,-92.76435852050781
39152,192.7833251953125,-92.81436920166016
39162,192.8332977294922,-92.8643798828125
39172,192.88327026367188,-92.91439056396484
39182,192.93324279785156,-92.96440124511719
39192,192.98321533203125,-93.01441192626953
39202,193.03318786621094,-93.06442260742188
39212,193.08316040039062,-93.11443328857422
39222,193.1331329345703,-93.16444396972656
39232,193.18310546875,-93.2144546508789
39242,193.2330780029297,-93.26446533203125
39252,193.28305053710938,-93.3144760131836
39262,193.33302307128906,-93.36448669433594
39272,193.38299560546875,-93.41449737548828
39282,193.43296813964844,-93.46450805664062
39293,193.48294067382812,-93.51451873779297
39303,193.5329132080078,-93.56452941894531
39313,193.5828857421875,-93.61454010009766
39323,193.6328582763672,-93.66455078125
39333,193.68283081054688,-93.71456146240234
39343,193.73280334472656,-93.76457214355469
39354,193.78277587890625,-93.81458282470703
39364,193.83274841308594,-93.86459350585938
39374,193.88272094726562,-93.91460418701172
39384,193.9326934814453,-93.96461486816406
39394,193.982666015625,-94.0146255493164
39404,194.0326385498047,-94.06463623046875
39414,194.08261108398438,-94.1146469116211
39424,194.13258361816406,-94.16465759277344
39434,194.18255615234375,-94.21466827392578
39444,194.23252868652344,-94.26467895507812
39454,194.28250122070312,-94.31468963623047
39464,194.3324737548828,-94.36470031738281
39474,194.3824462890625,-94.41471099853516
39484,194.4324188232422,-94.4647216796875
39495,194.48239135742188,-94.51473236083984
39505,194.53236389160156,-94.56474304199219
39515,194.58233642578125,-94.61475372314453
39525,194.63230895996094,-94.66476440429688
39535,194.68228149414062,-94.71477508544922
39545,194.7322540283203,-94.76478576660156
39555,194.7822265625,-94.8147964477539
39566,194.8321990966797,-94.86480712890625
39576,194.88217163085938,-94.9148178100586
39586,194.93214416503906,-94.96482849121094
39596,194.98211669921875,-95.01483917236328
39606,195.03208923339844,-95.06484985351562
39616,195.08206176757812,-95.11486053466797
39626,195.1320343017578,-95.16487121582031
39636,195.1820068359375,-95.21488189697266
39646,195.2319793701172,-95.264892578125
39656,195.28195190429688,-95.31490325927734
39666,195.33192443847656,-95.36491394042969
39676,195.38189697265625,-95.41492462158203
39686,195.43186950683594,-95.46493530273438
39697,195.48184204101562,-95.51494598388672
39707,195.5318145751953,-95.56495666503906
39717,195.581787109375,-95.6149673461914
39727,195.6317596435547,-95.66497802734375
39737,195.68173217773438,-95.7149887084961
39747,195.73170471191406,-95.76499938964844
39757,195.78167724609375,-95.81501007080078
39768,195.83164978027344,-95.86502075195312
39778,195.88162231445312,-95.91503143310547
39788,195.9315948486328,-95.96504211425781
39798,195.9815673828125,-96.01505279541016
39808,196.0315399169922,-96.0650634765625
39818,196.08151245117188,-96.11507415771484
39828,196.13148498535156,-96.16508483886719
39839,196.18145751953125,-96.21509552001953
39849,196.23143005371094,-96.26510620117188
39859,196.28140258789062,-96.31511688232422
39870,196.3313751220703,-96.36512756347656
39880,196.38134765625,-96.4151382446289
39890,196.4313201904297,-96.46514892578125
39900,196.48129272460938,-96.5151596069336
39910,196.53126525878906,-96.56517028808594
39920,196.58123779296875,-96.61518096923828
39930,196.63121032714844,-96.66519165039062
39941,196.68118286132812,-96.71520233154297
39951,196.7311553955078,-96.76521301269531
39961,196.7811279296875,-96.81522369384766
39971,196.8311004638672,-96.865234375
39981,196.88107299804688,-96.91524505615234
39991,196.93104553222656,-96.96525573730469
40001,196.98101806640625,-97.01526641845703
40011,197.03099060058594,-97.06527709960938
40021,197.08096313476562,-97.11528778076172
40031,197.1309356689453,-97.16529846191406
40041,197.180908203125,-97.2153091430664
40051,197.2308807373047,-97.26531982421875
40061,197.28085327148438,-97.3153305053711
40071,197.33082580566406,-97.36534118652344
40082,197.38079833984375,-97.41535186767578
40092,197.43077087402344,-97.46536254882812
40102,197.48074340820312,-97.51537322998047
40112,197.5307159423828,-97.56538391113281
40122,197.5806884765625,-97.61539459228516
40132,197.6306610107422,-97.6654052734375
40142,197.68063354492188,-97.71541595458984
40153,197.73060607910156,-97.76542663574219
40163,197.78057861328125,-97.81543731689453
40173,197.83055114746094,-97.86544799804688
40184,197.88052368164062,-97.91545867919922
40194,197.9304962158203,-97.96546936035156
40204,197.98046875,-98.0154800415039
40214,198.0304412841797,-98.06549072265625
40224,198.08041381835938,-98.1155014038086
40234,198.13038635253906,-98.16551208496094
40244,198.18035888671875,-98.21552276611328
40255,198.23033142089844,-98.26553344726562
40265,198.28030395507812,-98.31554412841797
40275,198.3302764892578,-98.36555480957031
40285,198.3802490234375,-98.41556549072266
40295,198.4302215576172,-98.465576171875
40305,198.48019409179688,-98.51558685302734
